0x4a9,"['0x40', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00']",0.0077,964184122
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.0199,964184244
0x42e,"['0x00', '0x00', '0x40', '0x00', '0x80', '0xff', '0x5f', '0xfc']",0.0328,964184373
0x1c2,"['0x03', '0x30', '0xf1', '0x80', '0xc0', '0xff', '0x0f', '0x8d']",0.039900000000000005,964184444
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.0408,964184453
0x42e,"['0x00', '0x00', '0x40', '0x00', '0x88', '0xff', '0x5f', '0xfc']",0.049800000000000004,964184543
0x4a6,"['0x00', '0x0a', '0x00', '0x00', '0x00', '0x00', '0x00', '0xc0']",0.050800000000000005,964184553
0x4b9,"['0x00', '0xff', '0xff', '0x00', '0x00', '0xf0', '0xff', '0xff']",0.0538,964184583
0x4a6,"['0x00', '0x0a', '0x00', '0x03', '0x00', '0x00', '0x00', '0xc0']",0.0587,964184632
0x41c,"['0x00', '0xcf', '0x01', '0xf8', '0xf7', '0x00', '0x00', '0xff']",0.059800000000000006,964184643
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.0608,964184653
0x3a2,"['0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00']",0.0727,964184772
0x751,"['0x02', '0x10', '0x01', '0x55', '0x55', '0x55', '0x55', '0x55']",0.0729,964184774
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.08070000000000001,964184852
0x41a,"['0xff', '0xff', '0x0a', '0x00', '0x10', '0x00', '0xc1', '0xff']",0.081,964184855
0x4a6,"['0x00', '0x0a', '0x00', '0x03', '0x3c', '0x00', '0x00', '0xc0']",0.0847,964184892
0x41a,"['0xff', '0xff', '0x0a', '0x00', '0x10', '0x00', '0xc3', '0xff']",0.0858,964184903
0x1c2,"['0x03', '0x30', '0xf1', '0x80', '0xc0', '0xff', '0x1f', '0x7d']",0.0898,964184943
0x41c,"['0x00', '0xcf', '0x01', '0xf9', '0xf7', '0x00', '0x00', '0xff']",0.0947,964184992
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.10070000000000001,964185052
0x2dd,"['0xff', '0x00', '0x00', '0x50', '0x00', '0x00', '0x00', '0x00']",0.10360000000000001,964185081
0x27b,"['0x18', '0x20', '0x00', '0x00', '0x00', '0x00', '0x00', '0xc7']",0.1038,964185083
0x41a,"['0xff', '0xff', '0x0a', '0x09', '0x10', '0x00', '0xc3', '0xff']",0.1077,964185122
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.1207,964185252
0x3a2,"['0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00']",0.1216,964185261
0x1c2,"['0x57', '0x3a', '0xf1', '0x80', '0xc0', '0xff', '0x2f', '0x0f']",0.13970000000000002,964185442
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.14070000000000002,964185452
0x42e,"['0x00', '0x00', '0x40', '0x00', '0x88', '0xff', '0x5f', '0xfc']",0.15,964185545
0x43e,"['0x8c', '0xff', '0xff', '0xff', '0xff', '0x00', '0x00', '0x00']",0.15360000000000001,964185581
0x27b,"['0x18', '0x20', '0x00', '0x00', '0x00', '0x00', '0x00', '0xc7']",0.15380000000000002,964185583
0x2dd,"['0xff', '0x00', '0x00', '0x50', '0x00', '0x00', '0x00', '0x00']",0.15410000000000001,964185586
0x2ec,"['0xa0', '0x02', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00']",0.15430000000000002,964185588
0x4b9,"['0x00', '0xff', '0xff', '0x00', '0x00', '0xf0', '0xff', '0xff']",0.15460000000000002,964185591
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.16060000000000002,964185651
0x42e,"['0x00', '0x00', '0x40', '0x00', '0x88', '0x0c', '0x50', '0xfc']",0.1626,964185671
0x3a2,"['0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00']",0.1715,964185760
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.1809,964185854
0x4a6,"['0x00', '0x0a', '0x00', '0x03', '0x3c', '0x00', '0x00', '0xc0']",0.18460000000000001,964185891
0x1c2,"['0x57', '0x3a', '0xf1', '0x80', '0xc0', '0xff', '0x3f', '0xff']",0.18960000000000002,964185941
0x41c,"['0x00', '0xcf', '0x01', '0xf9', '0xf7', '0x00', '0x00', '0xff']",0.19460000000000002,964185991
0xdb,"['0x00', '0x00', '0x00', '0x00', '0x00', '0xff', '0xff', '0xff']",0.1966,964186011
0x3d8,"['0x00', '0x00', '0xf8', '0x00', '0x00', '0x9e', '0x00', '0x00']",0.1976,964186021
0x404,"['0x01', '0x20', '0x05', '0x5c', '0x18', '0x18', '0x80', '0x0d']",0.1986,964186031
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.2006,964186051
0x4d8,"['0x00', '0x80', '0x80', '0x3f', '0x50', '0x00', '0x00', '0x70']",0.2008,964186053
0x4e6,"['0x11', '0x00', '0x0f', '0x00', '0x00', '0xff', '0x00', '0xff']",0.2016,964186061
0x2dd,"['0xff', '0x00', '0x00', '0x50', '0x00', '0x00', '0x00', '0x00']",0.20350000000000001,964186080
0x27b,"['0x18', '0x20', '0x00', '0x00', '0x00', '0x00', '0x00', '0xc7']",0.20370000000000002,964186082
0x433,"['0x00', '0x80', '0x90', '0xa6', '0xfd', '0xff', '0xff', '0xff']",0.20400000000000001,964186085
0x3da,"['0x00', '0xb0', '0xff', '0xff', '0xff', '0x00', '0x00', '0x0c']",0.2046,964186091
0x427,"['0x04', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00']",0.2076,964186121
0x4d9,"['0x01', '0x9e', '0x00', '0x19', '0xff', '0xff', '0xff', '0xff']",0.2097,964186142
0x41a,"['0xff', '0xff', '0x0a', '0x09', '0x10', '0x00', '0xc3', '0xff']",0.21180000000000002,964186163
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.22060000000000002,964186251
0x1c2,"['0x57', '0x3a', '0xf1', '0x80', '0xc0', '0xff', '0x4f', '0xef']",0.2396,964186441
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.24050000000000002,964186450
0x4b9,"['0x00', '0xff', '0xff', '0x00', '0x00', '0xf0', '0xff', '0xff']",0.2535,964186580
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.2605,964186650
0x42e,"['0x00', '0x00', '0x40', '0x00', '0x88', '0x0c', '0x50', '0xfc']",0.2625,964186670
0x42e,"['0x00', '0x00', '0x40', '0x00', '0x88', '0x0b', '0x50', '0xfc']",0.2645,964186690
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.2805,964186850
0x4a6,"['0x00', '0x0a', '0x00', '0x03', '0x3c', '0x00', '0x00', '0xc0']",0.28450000000000003,964186890
0x1c2,"['0x57', '0x3a', '0xf1', '0x80', '0xc0', '0xff', '0x5f', '0xdf']",0.28950000000000004,964186940
0x41a,"['0xff', '0xff', '0x0a', '0x09', '0x10', '0x00', '0xc0', '0xff']",0.29350000000000004,964186980
0x41c,"['0x00', '0xcf', '0x01', '0xf9', '0xf7', '0x00', '0x00', '0xff']",0.29550000000000004,964187000
0xdb,"['0x00', '0x00', '0x00', '0x00', '0x00', '0xff', '0xff', '0xff']",0.29650000000000004,964187010
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.3005,964187050
0x404,"['0x01', '0x20', '0x05', '0x5c', '0x18', '0x18', '0x9e', '0x1d']",0.30560000000000004,964187101
0x4d8,"['0x00', '0x82', '0x80', '0x3f', '0x50', '0x00', '0x00', '0x6e']",0.3075,964187120
0x4e6,"['0x11', '0x00', '0x0f', '0x00', '0x00', '0xff', '0x00', '0xff']",0.3084,964187129
0x3da,"['0x00', '0xb0', '0xff', '0xff', '0xff', '0x00', '0x00', '0x0c']",0.3105,964187150
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.3204,964187249
0x1c2,"['0x57', '0x3a', '0xf1', '0x80', '0xc0', '0xff', '0x6f', '0xcf']",0.3395,964187440
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.34040000000000004,964187449
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.3604,964187649
0x42e,"['0x00', '0x00', '0x40', '0x00', '0x88', '0x0b', '0x50', '0xfc']",0.3643,964187688
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.3804,964187849
0x1c2,"['0x57', '0x3a', '0xf1', '0x80', '0xc0', '0xff', '0x7f', '0xbf']",0.3894,964187939
0x41a,"['0xff', '0xff', '0x0a', '0x09', '0x10', '0x00', '0xc0', '0xff']",0.3934,964187979
0xdb,"['0x00', '0x00', '0x00', '0x00', '0x00', '0xff', '0xff', '0xff']",0.39630000000000004,964188008
0x404,"['0x01', '0x20', '0x05', '0x5c', '0x18', '0x18', '0x9e', '0x2d']",0.39830000000000004,964188028
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.40030000000000004,964188048
0x4d8,"['0x00', '0x82', '0x80', '0x3f', '0x50', '0x00', '0x00', '0x6e']",0.4073,964188118
0x4e6,"['0x11', '0x00', '0x0f', '0x00', '0x00', '0xff', '0x00', '0xff']",0.4083,964188128
0x3da,"['0x00', '0xb0', '0xff', '0xff', '0xff', '0x00', '0x00', '0x0c']",0.41040000000000004,964188149
0x43e,"['0x8c', '0xff', '0xff', '0xff', '0xff', '0x00', '0x00', '0x00']",0.4152,964188197
0x2dd,"['0xff', '0x00', '0x00', '0x50', '0x00', '0x00', '0x00', '0x00']",0.41550000000000004,964188200
0x2ec,"['0xa0', '0x02', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00']",0.4157,964188202
0x27b,"['0x18', '0x20', '0x00', '0x00', '0x00', '0x00', '0x00', '0xc7']",0.4163,964188208
0x2dd,"['0xff', '0x00', '0x00', '0x50', '0x00', '0x00', '0x00', '0x00']",0.41650000000000004,964188210
0x2ec,"['0xa0', '0x02', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00']",0.4168,964188213
0x43e,"['0x8c', '0xff', '0xff', '0xff', '0xff', '0x00', '0x00', '0x00']",0.41700000000000004,964188215
0x27b,"['0x18', '0x20', '0x00', '0x00', '0x00', '0x00', '0x00', '0xc7']",0.4173,964188218
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.4203,964188248
0x1c2,"['0x57', '0x3a', '0xf1', '0x80', '0xc0', '0xff', '0x8f', '0xaf']",0.4394,964188439
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.4403,964188448
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.46030000000000004,964188648
0x42e,"['0x00', '0x00', '0x40', '0x00', '0x88', '0x0b', '0x50', '0xfc']",0.4642,964188687
0x2dd,"['0xff', '0x00', '0x00', '0x50', '0x00', '0x00', '0x00', '0x00']",0.4742,964188787
0x27b,"['0x18', '0x20', '0x00', '0x00', '0x00', '0x00', '0x00', '0xc7']",0.47440000000000004,964188789
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.4802,964188847
0x1c2,"['0x57', '0x3a', '0xf1', '0x80', '0xc0', '0xff', '0x9f', '0x9f']",0.4893,964188938
0x41a,"['0xff', '0xff', '0x0a', '0x09', '0x10', '0x00', '0xc0', '0xff']",0.4933,964188978
0x404,"['0x01', '0x20', '0x05', '0x5c', '0x18', '0x18', '0x9e', '0x3d']",0.49820000000000003,964189027
0x4d8,"['0x00', '0x82', '0x80', '0x3f', '0x50', '0x00', '0x00', '0x6e']",0.5073,964189118
0x43e,"['0x8c', '0xff', '0xff', '0xff', '0xff', '0x00', '0x00', '0x00']",0.5151,964189196
0x2ec,"['0xa0', '0x02', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00']",0.5153,964189198
0x2dd,"['0xff', '0x00', '0x00', '0x50', '0x00', '0x00', '0x00', '0x00']",0.5231,964189276
0x27b,"['0x18', '0x20', '0x00', '0x00', '0x00', '0x00', '0x00', '0xc7']",0.5233,964189278
0x1c2,"['0x57', '0x3a', '0xf1', '0x80', '0xc0', '0xff', '0xaf', '0x8f']",0.5392,964189437
0x4e1,"['0xff', '0xff', '0xff', '0xff', '0xff', '0xff', '0x00', '0x00']",0.554,964189585
0x2b6,"['0x00', '0x00', '0x00', '0xff', '0xff', '0xff', '0x00', '0x00']",0.5543,964189588
0x426,"['0xff', '0x01', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00']",0.5545,964189590
0x42e,"['0x00', '0x00', '0x40', '0x00', '0x88', '0x0a', '0x50', '0xfc']",0.5641,964189686
0x2dd,"['0xff', '0x00', '0x00', '0x50', '0x00', '0x00', '0x00', '0x00']",0.5731,964189776
0x27b,"['0x18', '0x20', '0x00', '0x00', '0x00', '0x00', '0x00', '0xc7']",0.5733,964189778
0x511,"['0x11', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xee']",0.5801000000000001,964189846
0x1c2,"['0x57', '0x3a', '0xf1', '0x80', '0xc0', '0xff', '0xbf', '0x7f']",0.5892000000000001,964189937
0x43e,"['0x8c', '0xff', '0xff', '0xff', '0xff', '0x00', '0x00', '0x00']",0.615,964190195
0x2ec,"['0xa0', '0x02', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00']",0.6152000000000001,964190197
0x2dd,"['0xff', '0x00', '0x00', '0x50', '0x00', '0x00', '0x00', '0x00']",0.623,964190275
0x27b,"['0x18', '0x20', '0x00', '0x00', '0x00', '0x00', '0x00', '0xc7']",0.6232,964190277
0x1c2,"['0x57', '0x3a', '0xf1', '0x80', '0xc0', '0xff', '0xcf', '0x6f']",0.6391,964190436
0x42e,"['0x00', '0x00', '0x40', '0x00', '0x88', '0x0a', '0x50', '0xfc']",0.664,964190685
0x42e,"['0x00', '0x00', '0x40', '0x00', '0x88', '0x0b', '0x50', '0xfc']",0.666,964190705
0x2dd,"['0xff', '0x00', '0x00', '0x50', '0x00', '0x00', '0x00', '0x00']",0.673,964190775
0x27b,"['0x18', '0x20', '0x00', '0x00', '0x00', '0x00', '0x00', '0xc7']",0.6733,964190778
0x1c2,"['0x57', '0x3a', '0xf1', '0x80', '0xc0', '0xff', '0xdf', '0x5f']",0.6891,964190936
0x407,"['0x00', '0x18', '0x00', '0x00', '0xf0', '0x01', '0x00', '0xf0']",0.7072,964191117
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0x00', '0xf5']",0.7085,964191130
0x43e,"['0x8c', '0xff', '0xff', '0xff', '0xff', '0x00', '0x00', '0x00']",0.7149,964191194
0x2ec,"['0xa0', '0x02', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00']",0.7159,964191204
0x510,"['0x10', '0x10', '0x00', '0x00', '0x00', '0x00', '0x00', '0xdf']",0.7166,964191211
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0x10', '0xe5']",0.7186,964191231
0x2dd,"['0xff', '0x00', '0x00', '0x50', '0x00', '0x00', '0x00', '0x00']",0.7238,964191283
0x27b,"['0x18', '0x20', '0x00', '0x00', '0x00', '0x00', '0x00', '0xc7']",0.7241000000000001,964191286
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0x20', '0xd5']",0.7285,964191330
0x510,"['0x10', '0x10', '0x00', '0x00', '0x00', '0x00', '0x00', '0xdf']",0.7366,964191411
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0x30', '0xc5']",0.7385,964191430
0x1c2,"['0x57', '0x3a', '0xf1', '0x80', '0xc0', '0xff', '0xef', '0x4f']",0.739,964191435
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0x40', '0xb5']",0.7485,964191530
0x434,"['0x00', '0x00', '0x08', '0x00', '0xff', '0x04', '0x00', '0xf4']",0.7515000000000001,964191560
0x12d,"['0x50', '0x04', '0x02', '0x00', '0x04', '0xf0', '0x0f', '0xa6']",0.7525000000000001,964191570
0x510,"['0x10', '0x10', '0x00', '0x00', '0x00', '0x00', '0x00', '0xdf']",0.7576,964191621
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0x50', '0xa5']",0.7585000000000001,964191630
0x294,"['0x00', '0x00', '0x00', '0x00', '0x2c', '0x0f', '0x00', '0xc4']",0.7645000000000001,964191690
0x42e,"['0x00', '0x00', '0x40', '0x00', '0x88', '0x0b', '0x50', '0xfc']",0.7658,964191703
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0x60', '0x95']",0.7685000000000001,964191730
0x407,"['0x00', '0x18', '0x00', '0x00', '0xf0', '0x95', '0x31', '0xf0']",0.7714000000000001,964191759
0x38a,"['0x00', '0x00', '0x00', '0x70', '0x00', '0x88', '0x0f', '0xf8']",0.7725000000000001,964191770
0x2dd,"['0xff', '0x00', '0x00', '0x50', '0x00', '0x00', '0x00', '0x00']",0.7738,964191783
0x27b,"['0x18', '0x20', '0x00', '0x00', '0x00', '0x00', '0x00', '0xc7']",0.7741,964191786
0x510,"['0x10', '0x10', '0x00', '0x00', '0x00', '0x00', '0x00', '0xdf']",0.7774000000000001,964191819
