0x4a9,"['0x40', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00']",0.0077,964184122
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0x70', '0x85']",0.7784000000000001,964191829
0x38a,"['0x80', '0x00', '0x00', '0x70', '0x00', '0x88', '0x0f', '0x78']",0.7795000000000001,964191840
0x31e,"['0x00', '0x10', '0xe0', '0xff', '0xff', '0xff', '0x3f', '0xd3']",0.7804,964191849
0x38a,"['0xa0', '0x00', '0x00', '0x70', '0x00', '0x88', '0x0f', '0x58']",0.7824,964191869
0x38a,"['0xa2', '0x00', '0x00', '0x70', '0x00', '0x88', '0x0f', '0x56']",0.7844,964191889
0x3ff,"['0x47', '0x00', '0xff', '0x0f', '0x10', '0xe0', '0xff', '0xc9']",0.7854,964191899
0x4fe,"['0x00', '0xc8', '0x0b', '0x00', '0xf0', '0xc0', '0xff', '0xff']",0.7865000000000001,964191910
0x1c2,"['0x57', '0x3a', '0xf1', '0x80', '0xc0', '0xff', '0xff', '0x3f']",0.7889,964191934
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0x80', '0x75']",0.7894,964191939
0x4a6,"['0x00', '0x2a', '0x00', '0x03', '0x3c', '0x00', '0x00', '0xc0']",0.7899,964191944
0x38a,"['0xaa', '0x00', '0x00', '0x70', '0x02', '0xc8', '0x0f', '0x0c']",0.7905000000000001,964191950
0x38a,"['0xaa', '0xae', '0x0a', '0x70', '0x02', '0xc8', '0x0f', '0x54']",0.7934,964191979
0x3ff,"['0x47', '0x00', '0xff', '0x0f', '0x30', '0xe0', '0xff', '0xc9']",0.7965,964192010
0x510,"['0x10', '0x10', '0x00', '0x00', '0x00', '0x00', '0x00', '0xdf']",0.7974,964192019
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0x90', '0x65']",0.7994,964192039
0x38a,"['0xaa', '0xae', '0x0a', '0x70', '0x1a', '0xc8', '0x0f', '0x3c']",0.8004,964192049
0x3ff,"['0x47', '0x00', '0xff', '0x0f', '0x30', '0xe1', '0xff', '0xc9']",0.8014,964192059
0x4bf,"['0xf6', '0x00', '0xff', '0xff', '0x1f', '0xf7', '0xf6', '0xff']",0.8024,964192069
0x55,"['0x00', '0x02', '0x03', '0x03', '0x80', '0x00', '0xff', '0x07']",0.8034,964192079
0x4a6,"['0x00', '0xaa', '0x00', '0x03', '0x3c', '0x00', '0x00', '0xc0']",0.8058000000000001,964192103
0x12d,"['0x50', '0x14', '0x02', '0x00', '0x04', '0xf0', '0x1f', '0x86']",0.8065,964192110
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0xa0', '0x55']",0.8094,964192139
0x4a6,"['0x00', '0xaa', '0x08', '0x03', '0x3c', '0x00', '0x00', '0xc0']",0.8118000000000001,964192163
0x294,"['0x00', '0x00', '0x40', '0x00', '0x2c', '0x0f', '0x01', '0x83']",0.8154,964192199
0x43e,"['0x8c', '0xff', '0xff', '0xff', '0xff', '0x00', '0x00', '0x00']",0.8158000000000001,964192203
0x2ec,"['0xa0', '0x02', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00']",0.8160000000000001,964192205
0x510,"['0x10', '0x10', '0x00', '0x00', '0x00', '0x00', '0x00', '0xdf']",0.8174,964192219
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0xb0', '0x45']",0.8194,964192239
0x4a6,"['0x00', '0xaa', '0x0a', '0x03', '0x3c', '0x00', '0x00', '0xc0']",0.8218000000000001,964192263
0x2dd,"['0xff', '0x00', '0x00', '0x50', '0x00', '0x00', '0x00', '0x00']",0.8237,964192282
0x27b,"['0x18', '0x20', '0x00', '0x00', '0x00', '0x00', '0x00', '0xc7']",0.8240000000000001,964192285
0x4a6,"['0x00', '0xaa', '0x3a', '0x03', '0x3c', '0x00', '0x00', '0xc0']",0.8258000000000001,964192303
0x4a6,"['0x00', '0xaa', '0xba', '0x03', '0x3c', '0x00', '0x00', '0xc0']",0.8298000000000001,964192343
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0xc0', '0x35']",0.8304,964192349
0x4d3,"['0xfc', '0xff', '0xff', '0xff', '0xff', '0xff', '0xff', '0xff']",0.8349000000000001,964192394
0x510,"['0x10', '0x10', '0x00', '0x00', '0x00', '0x00', '0x00', '0xdf']",0.8374,964192419
0x1c2,"['0x57', '0x3a', '0xf1', '0x80', '0xc0', '0xff', '0x0f', '0x2f']",0.8389000000000001,964192434
0x180,"['0x00', '0x00', '0x04', '0x00', '0x00', '0x00', '0x00', '0x00']",0.8392000000000001,964192437
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0xd0', '0x25']",0.8403,964192448
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0xe0', '0x15']",0.8503000000000001,964192548
0x434,"['0x00', '0x00', '0x08', '0x00', '0xff', '0x04', '0x10', '0xe4']",0.8524,964192569
0x3ff,"['0x47', '0x00', '0xff', '0x0f', '0x32', '0xe1', '0xff', '0xc9']",0.8533000000000001,964192578
0x55,"['0x00', '0x02', '0x03', '0x03', '0x80', '0x00', '0xff', '0x17']",0.8544,964192589
0x3b4,"['0xff', '0xff', '0x2b', '0xff', '0xff', '0xff', '0xff', '0x3f']",0.8564,964192609
0x510,"['0x10', '0x10', '0x00', '0x00', '0x00', '0x00', '0x00', '0xdf']",0.8573000000000001,964192618
0x475,"['0x20', '0x00', '0x20', '0x00', '0x02', '0xe0', '0xff', '0xde']",0.8576,964192621
0x4f9,"['0x00', '0x00', '0x00', '0x03', '0x03', '0xe0', '0xf0', '0xff']",0.8583000000000001,964192628
0x494,"['0x00', '0x00', '0x00', '0x00', '0x00', '0xf8', '0x60', '0x00']",0.8594,964192639
0x407,"['0x00', '0x18', '0x18', '0x00', '0xf0', '0x95', '0x31', '0xf6']",0.8624,964192669
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0xf0', '0x05']",0.8633000000000001,964192678
0x434,"['0x00', '0x00', '0x08', '0x00', '0xff', '0x04', '0x22', '0xd2']",0.8643000000000001,964192688
0x12d,"['0x50', '0x14', '0x02', '0x00', '0x04', '0xf0', '0x2f', '0x76']",0.8653000000000001,964192698
0x42e,"['0x00', '0x00', '0x40', '0x00', '0x88', '0x0b', '0x50', '0xfc']",0.8658,964192703
0x294,"['0x00', '0x00', '0x40', '0x08', '0x2c', '0x0f', '0x02', '0x7a']",0.8674000000000001,964192719
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0x00', '0xf5']",0.8734000000000001,964192779
0x2dd,"['0xff', '0x00', '0x00', '0x50', '0x00', '0x00', '0x00', '0x00']",0.8737,964192782
0x27b,"['0x18', '0x20', '0x00', '0x00', '0x00', '0x00', '0x00', '0xc7']",0.8739,964192784
0x510,"['0x10', '0x10', '0x00', '0x00', '0x00', '0x00', '0x00', '0xdf']",0.8773000000000001,964192818
0x31e,"['0x00', '0x10', '0xe0', '0xff', '0xff', '0xff', '0x3f', '0xd3']",0.8803000000000001,964192848
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0x10', '0xe5']",0.8833000000000001,964192878
0x42e,"['0x00', '0x00', '0x40', '0x00', '0x88', '0x0a', '0x50', '0xfc']",0.8848,964192893
0x407,"['0x00', '0x18', '0x18', '0x00', '0xf1', '0x95', '0x31', '0xf6']",0.8853000000000001,964192898
0x1c2,"['0x57', '0x3a', '0xf1', '0x80', '0xc0', '0xff', '0x1f', '0x1f']",0.8888,964192933
0x407,"['0x00', '0x98', '0x18', '0x00', '0xf1', '0x95', '0x31', '0xf6']",0.8933000000000001,964192978
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0x20', '0xd5']",0.8943000000000001,964192988
0x510,"['0x10', '0x10', '0x00', '0x00', '0x00', '0x00', '0x00', '0xdf']",0.8973000000000001,964193018
0x407,"['0x00', '0x94', '0x18', '0x00', '0xf1', '0x95', '0x31', '0xf6']",0.8975000000000001,964193020
0x388,"['0x00', '0x00', '0xff', '0xff', '0xff', '0xff', '0x00', '0xff']",0.8993,964193038
0x48e,"['0x00', '0x00', '0x18', '0x18', '0x00', '0x60', '0xc0', '0xaf']",0.9004000000000001,964193049
0x38a,"['0xaa', '0xae', '0x0a', '0x70', '0x1a', '0xc8', '0x0f', '0x3c']",0.9033,964193078
0x4bf,"['0xf5', '0x01', '0xff', '0xff', '0x1f', '0xf7', '0xf6', '0xff']",0.9043,964193088
0x55,"['0x00', '0x02', '0x03', '0x03', '0x80', '0x00', '0xff', '0x27']",0.9053,964193098
0x4a5,"['0x07', '0xff', '0xff', '0x8f', '0x00', '0xfc', '0xff', '0x00']",0.9073,964193118
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0x30', '0xc5']",0.9093,964193138
0x55,"['0x00', '0x02', '0x03', '0x03', '0x80', '0x00', '0x02', '0x37']",0.9103,964193148
0x4b9,"['0x00', '0xff', '0xff', '0x00', '0x40', '0xf0', '0xff', '0xff']",0.9108,964193153
0x12d,"['0x50', '0x14', '0x02', '0x00', '0x04', '0xf0', '0x3f', '0x66']",0.9153,964193198
0x43e,"['0x8c', '0xff', '0xff', '0xff', '0xff', '0x00', '0x00', '0x00']",0.9157000000000001,964193202
0x2ec,"['0xa0', '0x02', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00']",0.9159,964193204
0x510,"['0x10', '0x10', '0x00', '0x00', '0x00', '0x00', '0x00', '0xdf']",0.9173,964193218
0x294,"['0x00', '0x00', '0x40', '0x08', '0x2c', '0x0f', '0x03', '0x79']",0.9175000000000001,964193220
0x144,"['0xff', '0xfc', '0x7f', '0xff', '0x0f', '0x82', '0x40', '0xb5']",0.9193,964193238
0x2dd,"['0xff', '0x00', '0x00', '0x50', '0x00', '0x00', '0x00', '0x00']",0.9239,964193284
0x27b,"['0x18', '0x20', '0x00', '0x00', '0x00', '0x00', '0x00', '0xc7']",0.9241,964193286
0x261,"['0x00', '0x0c', '0x7c', '0x30', '0x00', '0x1e', '0x00', '0x29']",0.9253,964193298
0x28f,"['0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x0f', '0xf0']",0.9264,964193309
0x275,"['0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x0f', '0xf0']",0.9273,964193318
0x287,"['0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x0f', '0xf0']",0.9283,964193328
0x296,"['0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x0f', '0xf0']",0.9293,964193338
0x4a6,"['0x00', '0xaa', '0xba', '0x03', '0x3c', '0x00', '0x00', '0xc0']",0.9297000000000001,964193342
0x2a6,"['0xc0', '0x01', '0x00', '0x00', '0x00', '0x00', '0x00', '0x3e']",0.9302,964193347
0x235,"['0x00', '0x80', '0x00', '0x16', '0x00', '0xe7', '0x01', '0x81']",0.9313,964193358
0x23a,"['0xff', '0xff', '0x00', '0x00', '0xff', '0x8f', '0x00', '0x73']",0.9323,964193368
0x2b0,"['0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x0f', '0xf0']",0.9334,964193379
0x2c0,"['0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x0f', '0xf0']",0.9343,964193388
0x248,"['0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x0f', '0xf0']",0.9353,964193398
0x323,"['0x60', '0xff', '0xfe', '0x0f', '0xff', '0xff', '0x0f', '0x86']",0.9363,964193408
0x510,"['0x10', '0x10', '0x00', '0x00', '0x00', '0x00', '0x00', '0xdf']",0.9373,964193418
0x151,"['0x00', '0xfd', '0xff', '0x00', '0xf0', '0xff', '0x0f', '0x05']",0.9375,964193420
0x25d,"['0x80', '0xf0', '0xff', '0xf1', '0xff', '0xf1', '0x00', '0xaf']",0.9382,964193427
0x1c2,"['0x57', '0x3a', '0xf1', '0x80', '0xc0', '0xff', '0x2f', '0x0f']",0.9388000000000001,964193433
0x26f,"['0xff', '0xff', '0x3f', '0xa1', '0x0f', '0x01', '0x00', '0x11']",0.9393,964193438
0x2e9,"['0xff', '0xff', '0xff', '0xff', '0xff', '0xff', '0xff', '0xff']",0.9402,964193447
0x3a7,"['0x00', '0x00', '0x00', '0x00', '0xf0', '0xff', '0xff', '0xff']",0.9413,964193458
0x3d9,"['0x01', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00']",0.9433,964193478
0x4a4,"['0x02', '0xf0', '0xf0', '0xe0', '0xff', '0xff', '0xff', '0xff']",0.9444,964193489
0x144,"['0x00', '0xfd', '0xff', '0xff', '0x1f', '0x82', '0x50', '0x13']",0.9463,964193508
0x55,"['0x01', '0x0a', '0x03', '0x03', '0x80', '0xf8', '0xff', '0x47']",0.9473,964193518
0x494,"['0x00', '0x00', '0x00', '0x00', '0x00', '0xf8', '0x20', '0x00']",0.9482,964193527
0x4fa,"['0xc0', '0x00', '0xc0', '0x00', '0x00', '0x00', '0x00', '0xff']",0.9502,964193547
0x3ff,"['0x47', '0x00', '0xff', '0x0f', '0x32', '0xe1', '0xff', '0xc9']",0.9532,964193577
0x3b4,"['0xff', '0xff', '0x2b', '0xff', '0xff', '0xff', '0xff', '0x3f']",0.9563,964193608
0x510,"['0x10', '0x10', '0x00', '0x00', '0x00', '0x00', '0x00', '0xdf']",0.9572,964193617
0x475,"['0x20', '0x00', '0x20', '0x00', '0x02', '0xe0', '0xff', '0xde']",0.9575,964193620
0x4f9,"['0x00', '0x00', '0x00', '0x03', '0x03', '0xe0', '0xf0', '0xff']",0.9582,964193627
0x494,"['0x11', '0x14', '0x15', '0x00', '0x00', '0xf8', '0x20', '0x00']",0.9593,964193638
0x25d,"['0x80', '0xf0', '0xff', '0xf1', '0xff', '0xf1', '0x10', '0x9f']",0.9602,964193647
0x407,"['0xaa', '0x96', '0x18', '0x00', '0xf1', '0x95', '0x31', '0xf6']",0.9622,964193667
0x144,"['0x00', '0xfd', '0xff', '0xff', '0x1f', '0x82', '0x60', '0x03']",0.9632000000000001,964193677
0x434,"['0x00', '0x00', '0x08', '0x00', '0xff', '0x04', '0x32', '0xc2']",0.9652000000000001,964193697
0x12d,"['0x50', '0x14', '0x02', '0x00', '0x04', '0xf0', '0x4f', '0x56']",0.9664,964193709
0x38a,"['0xaa', '0xae', '0x0a', '0x71', '0x1a', '0xc8', '0x0f', '0x3b']",0.9672000000000001,964193717
0x3ff,"['0x47', '0x00', '0xff', '0x0f', '0x32', '0xa1', '0xff', '0xc9']",0.9682000000000001,964193727
0x180,"['0x00', '0x00', '0x04', '0x00', '0x00', '0x00', '0x00', '0x00']",0.9689000000000001,964193734
0x3b4,"['0xff', '0xff', '0x2b', '0xff', '0xff', '0xfe', '0xfe', '0x3f']",0.9693,964193738
0x475,"['0xa0', '0x00', '0x21', '0x00', '0x02', '0xe0', '0xff', '0x5d']",0.9702000000000001,964193747
0x3cd,"['0x63', '0x00', '0xff', '0xff', '0xff', '0xff', '0x00', '0x00']",0.9725,964193770
0x2dd,"['0xff', '0x00', '0x00', '0x50', '0x00', '0x00', '0x00', '0x00']",0.9745,964193790
0x27b,"['0x18', '0x20', '0x00', '0x00', '0x00', '0x00', '0x00', '0xc7']",0.9748,964193793
0x294,"['0x55', '0x00', '0x54', '0x08', '0x2c', '0x0f', '0x04', '0x0f']",0.9753000000000001,964193798
0x510,"['0x10', '0x10', '0x00', '0x00', '0x00', '0x00', '0x00', '0xdf']",0.9773000000000001,964193818
0x144,"['0x00', '0xfd', '0xff', '0xff', '0x1f', '0x82', '0x70', '0xf3']",0.9775,964193820
0x55,"['0x01', '0x0a', '0x03', '0x03', '0x80', '0x00', '0xff', '0x57']",0.9782000000000001,964193827
0x48e,"['0x99', '0x00', '0x18', '0x19', '0x10', '0x60', '0xc0', '0x05']",0.9792000000000001,964193837
0x261,"['0x00', '0x0c', '0x7c', '0x30', '0x00', '0x1e', '0x10', '0x19']",0.9802000000000001,964193847
0x28f,"['0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x1f', '0xe0']",0.9812000000000001,964193857
0x275,"['0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x1f', '0xe0']",0.9822000000000001,964193867
0x287,"['0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x1f', '0xe0']",0.9832000000000001,964193877
0x296,"['0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x1f', '0xe0']",0.9842000000000001,964193887
0x42e,"['0x00', '0x00', '0x40', '0x00', '0x88', '0x0a', '0x50', '0xfc']",0.9847,964193892
0x2a6,"['0xc0', '0x01', '0x00', '0x00', '0x00', '0x00', '0x10', '0x2e']",0.9852000000000001,964193897
0x235,"['0x02', '0x80', '0x00', '0x16', '0x00', '0xf6', '0x11', '0x60']",0.9863000000000001,964193908
0x42e,"['0x00', '0x00', '0x40', '0x00', '0x88', '0x0b', '0x50', '0xfc']",0.9866,964193911
0x23a,"['0xff', '0xff', '0x80', '0x00', '0xff', '0x8f', '0x10', '0xe3']",0.9872000000000001,964193917
0x2b0,"['0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x1f', '0xe0']",0.9883000000000001,964193928
0x1c2,"['0x57', '0x3a', '0xf1', '0x80', '0xc0', '0xff', '0x3f', '0xff']",0.9887,964193932
0x2c0,"['0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x1f', '0xe0']",0.9892000000000001,964193937
0x248,"['0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x1f', '0xe0']",0.9902000000000001,964193947
0x25d,"['0x80', '0xf0', '0xff', '0xf1', '0xff', '0xf1', '0x20', '0x8f']",0.9912000000000001,964193957
0x26f,"['0xff', '0xff', '0x3f', '0xa1', '0x0f', '0x01', '0x10', '0x01']",0.9922000000000001,964193967
0x144,"['0x00', '0xfd', '0xff', '0xff', '0x1f', '0x82', '0x80', '0xe3']",0.9963000000000001,964194008
0x510,"['0x10', '0x10', '0x00', '0x00', '0x00', '0x00', '0x00', '0xdf']",0.9972000000000001,964194017
0x31e,"['0x00', '0x10', '0xe0', '0xff', '0xff', '0xff', '0x3f', '0xd3']",0.9974000000000001,964194019
0x388,"['0x00', '0x00', '0xff', '0xff', '0xff', '0xff', '0x00', '0xff']",0.9993000000000001,964194038
